"","genes","logFC","logCPM","F","PValue","FDR"
"RNASE6","RNASE6",5.02318485783122,0.545805197632879,2.01013821535979,0.156253858447213,0.800382845478369
"LPL","LPL",0.800188343563228,6.0864029001523,2.00944512037946,0.156325259668575,0.800382845478369
"MTOR","MTOR",-0.881487272791433,5.7814731594109,2.00924435574858,0.156345948951034,0.800382845478369
"LOC105609169","LOC105609169",5.04657212950993,0.526629520662503,2.00840648441763,0.156432327212693,0.800382845478369
"RNF10","RNF10",-0.683715538631541,6.69624541219083,2.00768500997962,0.156506749270459,0.800382845478369
"FAM149A","FAM149A",4.99109435157325,0.592592127924516,2.00765711970489,0.156509627035903,0.800382845478369
"LOC106990587","LOC106990587",-5.43007462650734,0.17145034748911,2.0073976687106,0.156536400506915,0.800382845478369
"LOC101105258","LOC101105258",-5.38915312276035,0.188826906673298,2.00611618617189,0.156668716612332,0.800382845478369
"LOC105609916","LOC105609916",-5.38915312276035,0.188826906673298,2.00611618617189,0.156668716612332,0.800382845478369
"MAK","MAK",-5.38915312276035,0.188826906673298,2.00611618617189,0.156668716612332,0.800382845478369
"ORAI2","ORAI2",-5.38915312276035,0.188826906673298,2.00611618617189,0.156668716612332,0.800382845478369
"PLPP6","PLPP6",-5.38915312276035,0.188826906673298,2.00611618617189,0.156668716612332,0.800382845478369
"ZNF215","ZNF215",1.72085528705829,4.19681838121364,2.00496836014195,0.156787340270634,0.800382845478369
"LOC105612463","LOC105612463",-5.1767772740561,0.541852872180717,2.00472665845447,0.156812332270695,0.800382845478369
"LOC101114861","LOC101114861",-4.62983531554844,1.30613044620376,2.00460972645466,0.156824424686384,0.800382845478369
"LOC106991851","LOC106991851",-3.03042397907813,2.93437612461815,2.00357290564991,0.15693169293006,0.800382845478369
"FGFR2","FGFR2",5.2596576390889,0.120204365711654,2.00327218572978,0.156962820652616,0.800382845478369
"IL18BP","IL18BP",5.2596576390889,0.120204365711654,2.00327218572978,0.156962820652616,0.800382845478369
"LOC101101888","LOC101101888",5.2596576390889,0.120204365711654,2.00327218572978,0.156962820652616,0.800382845478369
"LOC106991846","LOC106991846",5.2596576390889,0.120204365711654,2.00327218572978,0.156962820652616,0.800382845478369
"WDR78","WDR78",5.2596576390889,0.120204365711654,2.00327218572978,0.156962820652616,0.800382845478369
"LOC101115576","LOC101115576",-4.88476743445584,1.02874749142273,2.00286666988282,0.157004806984658,0.800382845478369
"SH3D21","SH3D21",-5.39244968271032,0.227247189417921,2.00247646954582,0.157045219629439,0.800382845478369
"PSMA6","PSMA6",0.810701967404998,6.03163330731174,2.00244990621736,0.157047971195657,0.800382845478369
"LOC105616846","LOC105616846",-4.78665073497229,1.10208676661594,2.00225296397358,0.157068373195686,0.800382845478369
"ALG6","ALG6",-2.77877183671905,3.11583369010251,2.00201373686994,0.157093159698332,0.800382845478369
"LOC101111036","LOC101111036",-5.39403969835384,0.188620174122834,2.00195049756182,0.157099712714238,0.800382845478369
"LOC105610319","LOC105610319",-5.24247546721334,0.479583407537323,2.00087584161836,0.157211118779608,0.800382845478369
"LYRM5","LYRM5",1.24716247788547,4.90156556043159,2.00040467404643,0.157259991496322,0.800382845478369
"LOC106991232","LOC106991232",4.84078826273308,1.39367975995111,2.00024831252122,0.157276214197739,0.800382845478369
"TRAF3IP1","TRAF3IP1",4.06510435988886,2.0856080574474,2.00021370283902,0.157279805252171,0.800382845478369
"MYOM2","MYOM2",-0.517641060348701,8.8274384922656,2.00006682700287,0.157295045930069,0.800382845478369
"MIR411A","MIR411A",-5.29475865832545,0.382536694123051,2.0000057044192,0.157301388854102,0.800382845478369
"CNKSR2","CNKSR2",1.08341834194124,5.23636775827309,1.99995785925273,0.157306354132715,0.800382845478369
"PSMA5","PSMA5",1.26559439626378,4.86563031614745,1.99989496924008,0.157312881007323,0.800382845478369
"CHPF2","CHPF2",-4.50608674021499,1.75018154160281,1.99897737899427,0.157408145722838,0.800382845478369
"CALCRL","CALCRL",0.703561757057956,6.55925942079693,1.99844026381049,0.157463939743457,0.800382845478369
"CHST7","CHST7",4.81219446137771,0.903553722722526,1.99810635066656,0.157498637039556,0.800382845478369
"CDC42","CDC42",-1.14828224227337,5.10243142450324,1.99716326314857,0.157596681298167,0.800382845478369
"LOC101103726","LOC101103726",4.77814058395433,0.904155747203531,1.99580101875019,0.157738424044181,0.800382845478369
"C2","C2",5.18159588502289,0.25862011448214,1.99473934966682,0.157848992183726,0.800382845478369
"IPCEF1","IPCEF1",-4.8592663174421,0.985640869464569,1.9944960322589,0.157874345029142,0.800382845478369
"LOC106991668","LOC106991668",-5.17692643211078,0.5088989288503,1.99418080894765,0.157907197111432,0.800382845478369
"PLEKHO1","PLEKHO1",-4.19673931717733,1.99458169429924,1.99365192107702,0.157962334448966,0.800382845478369
"NDRG2","NDRG2",-0.62071585096266,7.17888226666318,1.99306692368585,0.158023346793466,0.800382845478369
"LOC101117960","LOC101117960",2.61790707775276,3.25784327516054,1.9923886147402,0.158094124634554,0.800382845478369
"AVL9","AVL9",-0.926163877565472,5.6245264540445,1.9916395683394,0.158172325443311,0.800382845478369
"CHST1","CHST1",5.18525996852122,0.210847338822185,1.99148500503836,0.158188467403224,0.800382845478369
"LOC105616520","LOC105616520",-4.98005684901077,0.808898299301664,1.98996974517358,0.158346814234894,0.800382845478369
"CAT","CAT",0.64954649317453,6.91715560137469,1.989955380484,0.15834831622818,0.800382845478369
"PTTG1","PTTG1",5.10663805656804,0.337981501901942,1.9886233812437,0.158487662513082,0.800382845478369
"AES","AES",0.867467998968696,5.81826323243013,1.98802275680468,0.158550542108064,0.800382845478369
"C1QTNF6","C1QTNF6",5.02351096680307,0.473210795781197,1.98703932459904,0.158653559291392,0.800382845478369
"AXL","AXL",1.6187990210921,4.31966199481578,1.98655663038118,0.158704150682198,0.800382845478369
"LOC105602138","LOC105602138",-4.88475485227076,0.988426483050766,1.98651152415816,0.158708879222903,0.800382845478369
"SRC","SRC",-5.14530561193772,0.587710523309101,1.98626914986058,0.158734290363462,0.800382845478369
"TMEM179B","TMEM179B",-5.2871801838828,0.294168119286036,1.98508774836517,0.158858217822982,0.800382845478369
"C1QTNF2","C1QTNF2",5.18538933476784,0.187627017000905,1.98485760724063,0.158882372136227,0.800382845478369
"ACAD10","ACAD10",2.36022416580223,3.50913936624881,1.98425907775853,0.158945209986172,0.800382845478369
"HPS3","HPS3",1.8849665740206,3.98965203005703,1.98209122154422,0.159173043732193,0.800382845478369
"LOC105610302","LOC105610302",-4.35791068864369,1.5815496309262,1.98183868208621,0.159199608871804,0.800382845478369
"LOC105602727","LOC105602727",-4.71021052372336,1.15230337364218,1.98078779021656,0.159310208542907,0.800382845478369
"LOC105610163","LOC105610163",-5.38696836013228,0.141982772256126,1.9807220193835,0.159317133412061,0.800382845478369
"PLAT","PLAT",3.85411194914687,2.2785490757092,1.98055096183776,0.159335145296879,0.800382845478369
"CCDC86","CCDC86",-4.92857881538527,0.848505126298885,1.9794526253702,0.159450852330691,0.800382845478369
"MED28","MED28",-0.672873488021913,6.73288812331903,1.97910573487547,0.1594874162649,0.800382845478369
"PRAF2","PRAF2",-4.78662973236757,1.04295461609861,1.97752191236962,0.159654480165489,0.800382845478369
"PCNX","PCNX",-0.60233169746938,7.32214788434026,1.97690263928199,0.159719856177841,0.800382845478369
"PRNP","PRNP",-0.735748621284102,6.34904293473695,1.97687079701973,0.159723218556193,0.800382845478369
"TNFRSF12A","TNFRSF12A",2.0180482450355,3.83935470570591,1.97528806973794,0.159890448012107,0.800382845478369
"LOC101107265","LOC101107265",-5.33948174966133,0.168354774075991,1.97516582041507,0.15990337305317,0.800382845478369
"LOC105604214","LOC105604214",-5.33948174966133,0.168354774075991,1.97516582041507,0.15990337305317,0.800382845478369
"LOC105615264","LOC105615264",-5.33948174966133,0.168354774075991,1.97516582041507,0.15990337305317,0.800382845478369
"LOC105615486","LOC105615486",-5.33948174966133,0.168354774075991,1.97516582041507,0.15990337305317,0.800382845478369
"LOC105616197","LOC105616197",-5.33948174966133,0.168354774075991,1.97516582041507,0.15990337305317,0.800382845478369
"LOC105616900","LOC105616900",-5.33948174966133,0.168354774075991,1.97516582041507,0.15990337305317,0.800382845478369
"NPTX1","NPTX1",-5.33948174966133,0.168354774075991,1.97516582041507,0.15990337305317,0.800382845478369
"CPNE8","CPNE8",-2.68793216749567,3.19982934221461,1.97504094282365,0.159916577201628,0.800382845478369
"CD44","CD44",1.58383096999192,4.37338882645236,1.97426503423537,0.159998647077181,0.800382845478369
"SSH2","SSH2",-0.580073782972311,7.5743312598613,1.97413006381036,0.160012928149217,0.800382845478369
"SMARCB1","SMARCB1",4.93553543669281,0.57461225962429,1.97340718907863,0.160089439446709,0.800382845478369
"ASTN1","ASTN1",-5.242189836839,0.388347395852068,1.97232741304428,0.160203803915452,0.800382845478369
"KCND1","KCND1",-4.57150558227342,1.36410092483495,1.97147128853019,0.160294546493023,0.800382845478369
"KIF9","KIF9",-4.8593372410631,0.923897669948952,1.97034405400113,0.160414113962947,0.800382845478369
"YWHAB","YWHAB",-0.72943349153608,6.38140038223557,1.96917869805754,0.1605378318792,0.800382845478369
"LOC105612165","LOC105612165",2.95392698722105,2.9604433117434,1.96738897081095,0.160728046835333,0.800382845478369
"FOLH1B","FOLH1B",1.35638203840641,4.69465791544199,1.96674454595313,0.160796600181249,0.800382845478369
"CREB3L1","CREB3L1",4.84179108240657,0.703002910991691,1.96671220113119,0.160800041872979,0.800382845478369
"SFSWAP","SFSWAP",-3.7190149841251,2.35706068467163,1.96570693456655,0.160907050403375,0.800382845478369
"PAIP1","PAIP1",0.623600745542172,7.10466188062662,1.9655246313326,0.160926464896078,0.800382845478369
"RIPK3","RIPK3",4.63407839300458,1.00388580217009,1.96498316249674,0.16098414469099,0.800382845478369
"LOC101111409","LOC101111409",3.35126115565273,2.75291723619311,1.96371523000979,0.16111930302364,0.800382845478369
"PPP1R35","PPP1R35",4.90079429811541,0.614492365132043,1.96360353805699,0.161131215296087,0.800382845478369
"PRELID3B","PRELID3B",-1.33066338404243,4.7315934247591,1.96233537271871,0.161266539273837,0.800382845478369
"MARCH7","MARCH7",-0.564884594868037,7.74284560232218,1.96185853680337,0.161317455219745,0.800382845478369
"NAA20","NAA20",0.869032690241365,5.78249764128944,1.96067018112856,0.161444426142223,0.800382845478369
"FAM110B","FAM110B",-4.62950469336583,1.21030572890058,1.96039396827941,0.161473954670063,0.800382845478369
"MFSD6","MFSD6",-2.49541459490669,3.37191116047343,1.96015011875578,0.161500028516087,0.800382845478369
"GNB4","GNB4",0.746583192462118,6.28480778272786,1.95926289358028,0.161594936448126,0.800382845478369
"TSC22D2","TSC22D2",-1.01568063622851,5.36075860379993,1.95838105857897,0.161689330817942,0.800382845478369
"CD40","CD40",5.18594205947047,0.0917409196239093,1.95801620345324,0.161728404440014,0.800382845478369
"LOC101114310","LOC101114310",5.18594205947047,0.0917409196239093,1.95801620345324,0.161728404440014,0.800382845478369
"LOC105604441","LOC105604441",5.18594205947047,0.0917409196239093,1.95801620345324,0.161728404440014,0.800382845478369
"MAP3K19","MAP3K19",5.18594205947047,0.0917409196239093,1.95801620345324,0.161728404440014,0.800382845478369
"TMEM238","TMEM238",5.18594205947047,0.0917409196239093,1.95801620345324,0.161728404440014,0.800382845478369
"LOC105609072","LOC105609072",-4.62948902360351,1.20415969694519,1.9576713816374,0.161765342523427,0.800382845478369
"REM2","REM2",-4.92873503790885,0.788173658095415,1.95760831791513,0.161772099091064,0.800382845478369
"UPF2","UPF2",-0.6294165990013,7.0364051136369,1.9573607062283,0.161798631008016,0.800382845478369
"LOC106991118","LOC106991118",5.18170590015249,0.127779604999241,1.95714789300636,0.161821438189905,0.800382845478369
"PCDH10","PCDH10",-5.14511002285038,0.494029641618349,1.95598307595078,0.161946336557981,0.800382845478369
"GBA2","GBA2",0.869149451973463,5.78079357608542,1.95558440797005,0.161989109282437,0.800382845478369
"CHML","CHML",-1.43267059445509,4.57742618749432,1.95518009682993,0.162032500619055,0.800382845478369
"LOC105613564","LOC105613564",-1.67376616010955,4.22210937683717,1.95380649188677,0.162180017242374,0.800382845478369
"DUSP18","DUSP18",5.02409953278897,0.356732443954979,1.95174832976523,0.162401337947926,0.800382845478369
"LOC101108580","LOC101108580",-5.11924900974223,0.467866770269056,1.95143962769109,0.162434563375083,0.800382845478369
"LOC106990925","LOC106990925",4.25461757138096,1.46411173372647,1.95131458216981,0.162448024160195,0.800382845478369
"SMIM13","SMIM13",-0.707744635938311,6.4794710335649,1.95103421403798,0.16247820959761,0.800382845478369
"LOC101105651","LOC101105651",4.63410668729128,0.967274090998302,1.95060116419314,0.162524845874714,0.800382845478369
"PDLIM1","PDLIM1",1.1953903318073,4.973180352636,1.94943649071548,0.162650348438202,0.800382845478369
"RPP38","RPP38",-5.07450276561253,0.595763239916886,1.94898727035302,0.16269878495814,0.800382845478369
"PAMR1","PAMR1",-5.24188798824673,0.300672222206816,1.94598533604514,0.163022887035853,0.800382845478369
"EPSTI1","EPSTI1",-5.29429312323735,0.198212914935314,1.94533163165882,0.163093561532337,0.800382845478369
"PAQR4","PAQR4",4.80500616595364,0.701165212302213,1.9452207045634,0.163105557758672,0.800382845478369
"NME2","NME2",1.38777113921812,4.63237582322333,1.94511238257694,0.163117273227356,0.800382845478369
"MAMLD1","MAMLD1",5.02423099545023,0.332530543381603,1.9446579606911,0.163166431295302,0.800382845478369
"PLXNA3","PLXNA3",-5.04481730418697,0.621103001394861,1.94452315015559,0.163181017969014,0.800382845478369
"LOC101121783","LOC101121783",5.04856316322301,0.321965077328259,1.94451665127138,0.163181721194281,0.800382845478369
"CFAP100","CFAP100",-5.14502522484218,0.457037568091068,1.94442407596668,0.163191738873148,0.800382845478369
"C21H11orf54","C21H11orf54",-1.61554725258287,4.29909422216292,1.94432255515257,0.163202725362997,0.800382845478369
"PDS5B","PDS5B",-0.577865656788815,7.54623428641625,1.94398975002523,0.163238747152738,0.800382845478369
"HMGN3","HMGN3",-1.56849062517463,4.37459123019251,1.9439560857541,0.163242391374089,0.800382845478369
"UGT8","UGT8",4.6341262955458,0.949507141435631,1.94375716160661,0.163263927187605,0.800382845478369
"LOC101103869","LOC101103869",-5.28803119038842,0.147553187650008,1.94344283184549,0.163297963591967,0.800382845478369
"LOC101106245","LOC101106245",-5.28803119038842,0.147553187650008,1.94344283184549,0.163297963591967,0.800382845478369
"LOC101108938","LOC101108938",-5.28803119038842,0.147553187650008,1.94344283184549,0.163297963591967,0.800382845478369
"LOC105608432","LOC105608432",-5.28803119038842,0.147553187650008,1.94344283184549,0.163297963591967,0.800382845478369
"JPH1","JPH1",-0.48492641400468,9.84707104910025,1.94206698213133,0.163447039388269,0.800382845478369
"FKBP2","FKBP2",-5.16703464161848,0.411958875651572,1.94169576062552,0.163487288526789,0.800382845478369
"CNN2","CNN2",5.0264170596407,0.344881937830827,1.94167089097263,0.163489985386375,0.800382845478369
"MYBL1","MYBL1",-5.02375755301321,0.648685881139722,1.94135930595794,0.163523777901705,0.800382845478369
"CCNYL1","CCNYL1",-0.955421664693716,5.51092953726435,1.941268698878,0.163533606062421,0.800382845478369
"CHD2","CHD2",-0.590053929414408,7.40028765810399,1.94119017791505,0.163542123786239,0.800382845478369
"LOC101116001","LOC101116001",-4.78669072435406,0.950452992141344,1.94094564157514,0.163568653617653,0.800382845478369
"ITPA","ITPA",2.23662762219812,3.5844917984136,1.94064635476043,0.163601130036386,0.800382845478369
"VSIG4","VSIG4",-5.05861168922841,0.533418157835149,1.9405720579044,0.163609193329453,0.800382845478369
"ULK4","ULK4",-4.19783103069149,1.7289289717096,1.94035348391007,0.163632917371324,0.800382845478369
"MASTL","MASTL",4.84209510508714,0.622677819821991,1.93990380730721,0.163681737670173,0.800382845478369
"LOC105601864","LOC105601864",-5.1194487401865,0.429325757316601,1.9397515450256,0.163698272187277,0.800382845478369
"CAMK2G","CAMK2G",-1.01060170761598,5.35614712564854,1.93932960002996,0.163744102150555,0.800382845478369
"MIDN","MIDN",-4.25399441794167,1.62171145142633,1.93920833113725,0.163757276599773,0.800382845478369
"MRPL43","MRPL43",1.24316159069468,4.86603589736211,1.93913869147629,0.163764842683097,0.800382845478369
"ITGAD","ITGAD",-5.15326442381315,0.380382616357316,1.93819213203283,0.163867722364641,0.800382845478369
"TNNI2","TNNI2",0.466914860702468,10.6675823393043,1.93769795519571,0.16392146280525,0.800382845478369
"MED27","MED27",-4.68748715675724,1.13116185533697,1.93760558863953,0.163931509660199,0.800382845478369
"SEPSECS","SEPSECS",-0.892903036882925,5.68555172652187,1.93731272524147,0.163963369522255,0.800382845478369
"PXYLP1","PXYLP1",-3.49363027303675,2.51442733243747,1.93722983814893,0.163972387881949,0.800382845478369
"TMCO4","TMCO4",-4.25394505935701,1.61811422563091,1.93722928539623,0.163972448024972,0.800382845478369
